assignment_id,task_id,replicate,condition_id,arm,generation,source_checkpoint,offline,path,generation_sha256,proposed,admitted,decisions,active_criteria,quality_ordered_pairs,gap_pairs,logical_call_ceiling,call_budget,logical_requests,recorded_new_calls,recorded_cache_hits,quality_source_failure_pairs,quality_no_order_pairs,quality_unavailable_pairs,compilation_empty,compilation_unavailable,selected_pairs,diagnoses,supported_diagnoses,diagnosis_quote_failures,failure_records
da-13-3--rep-001--solver-luna--user-simulator-red-team-trace,da-13-3,1,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-3/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,a9281bed4d2b41b044f3aa511caa2313c22f44ff3aea721a006dbe187ef1f3b8,1,0,"{""criterion_support_failed"": 1}",0,3,3,,72,,,,,,,,,,,,,
da-13-3--rep-001--solver-luna--user-simulator-red-team-trace,da-13-3,1,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-3/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,220832bfab06c60d7cc67b411eaa6a78c9d48d73a24ad0621148df99d5e52f5a,0,0,{},0,4,4,30,270,16,16,0,0,0,0,0,0,"[""pair_970304b14127a682"", ""pair_a8ebe283d0d86a70""]","{""NO_SUPPORTED_RELATION"": 1, ""PREFERENCE_CONFLICT"": 1}",0,0,2
da-13-3--rep-001--solver-luna--user-simulator-red-team-trace,da-13-3,1,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-3/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,550489fcc9961e65ae6608c78c7d3145ea167566e545fed65344483362e6b033,0,0,{},0,5,4,40,360,22,6,16,0,1,0,0,0,"[""pair_970304b14127a682"", ""pair_a8ebe283d0d86a70""]","{""NO_SUPPORTED_RELATION"": 1, ""PREFERENCE_CONFLICT"": 1}",0,0,2
da-13-3--rep-001--solver-luna--user-simulator-red-team-trace,da-13-3,1,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-3/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,2df86ea372ff41b9c5dfe24b2fe128b4cd34de0a0cfd442847111a2f0af16aeb,1,0,"{""aggregate_margin_failed"": 1}",0,6,5,45,405,34,13,21,0,1,0,0,0,"[""pair_d8e9b8c96d8d464a"", ""pair_970304b14127a682""]","{""ADD"": 1, ""NO_SUPPORTED_RELATION"": 1}",1,0,1
da-13-3--rep-001--solver-luna--user-simulator-red-team-trace,da-13-3,1,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-3/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,00570cede82792d51e6dbb310bacecbd03fd20efccbc87616760b8bf274a2e83,1,0,{},0,7,6,50,450,38,15,24,0,1,0,0,0,"[""pair_7c12cc27aeab9045"", ""pair_970304b14127a682""]","{""ADD"": 1, ""NO_SUPPORTED_RELATION"": 1}",1,0,2
da-13-3--rep-001--solver-luna--user-simulator-red-team-trace,da-13-3,1,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-3/rep-001/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,6fa6712f5dcef842f62f08a58bf098592ff2ed56f588ee05518143d3770538e1,1,0,{},0,7,6,55,495,41,3,38,0,2,0,0,0,"[""pair_970304b14127a682"", ""pair_7c12cc27aeab9045""]","{""NO_SUPPORTED_RELATION"": 1, ""ADD"": 1}",1,0,2
da-13-5--rep-003--solver-luna--user-simulator-red-team-trace,da-13-5,3,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-5/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,ddb893d08572fa2247cccf410ebe38cf2d0430c0a45ef1010068af8a7d57eb11,1,0,"{""criterion_support_failed"": 1}",0,3,1,,72,,,,,,,,,,,,,
da-13-5--rep-003--solver-luna--user-simulator-red-team-trace,da-13-5,3,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-5/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,5adf2037ee869f16704760c5a511f85b90ed5c95eb245cafff7cdcaed508f463,0,0,{},0,4,1,22,198,15,15,0,0,0,0,0,0,"[""pair_5cc0f1710192611b""]","{""PREFERENCE_CONFLICT"": 1}",0,0,1
da-13-5--rep-003--solver-luna--user-simulator-red-team-trace,da-13-5,3,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-5/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,3d5ec113332c7b579930f64257da7fb1cbc058dbc10b3a339b88b9f68d059947,1,0,"{""criterion_support_failed"": 1}",0,6,3,40,360,31,16,15,0,0,0,0,0,"[""pair_9b60f6134e17914e"", ""pair_5cc0f1710192611b""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-13-5--rep-003--solver-luna--user-simulator-red-team-trace,da-13-5,3,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-5/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,b7c69798de0fb74aa6fd1c0c906ed60c7fa6537b9d1eaff8422aefea3555a39e,0,0,{},0,9,6,51,459,29,8,21,0,0,0,0,0,"[""pair_ce7320c23658be21"", ""pair_5cc0f1710192611b""]","{""PREFERENCE_CONFLICT"": 2}",0,0,2
da-13-5--rep-003--solver-luna--user-simulator-red-team-trace,da-13-5,3,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-5/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,2848afd411fef088aed7046db10e4170adbc0ae31ac8bbe82407dd14a2b7774b,1,1,"{""accepted"": 1}",1,11,8,61,549,48,22,26,0,0,0,0,0,"[""pair_ccbd33ef3f25fd53"", ""pair_740d6881bb8a12ca""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-13-5--rep-003--solver-luna--user-simulator-red-team-trace,da-13-5,3,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-5/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,65f328ead8bc23fdb454bcb52477cd6ae3058209c289f9c0b695b2b6ec50e6ce,0,0,{},1,11,5,71,639,41,31,10,0,2,0,0,0,"[""pair_8cadd439c9dd5335"", ""pair_e3e82296be2c5dee""]","{""PREFERENCE_CONFLICT"": 2}",0,0,2
da-13-6--rep-001--solver-luna--full-red-team-trace,da-13-6,1,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/full-red-team-trace/rubric-generations/generation-0001,fadb02664986ba5318722abc1256c8421be8afb80d7b22c4d4fe7238f875b050,1,1,"{""accepted"": 1}",1,3,2,,72,,,,,,,,,,,,,
da-13-6--rep-001--solver-luna--full-red-team-trace,da-13-6,1,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/full-red-team-trace/rubric-generations/generation-0002,eac96591d364bf8af887a391d2f554c90d545f0644f700228b6e712f17607538,1,0,"{""criterion_support_failed"": 1}",1,3,3,30,270,22,22,0,0,1,0,0,0,"[""pair_ed82e303f5f53d58"", ""pair_a90ae9d0868f0f81""]","{""ADD"": 1, ""NO_SUPPORTED_RELATION"": 1}",1,0,1
da-13-6--rep-001--solver-luna--full-red-team-trace,da-13-6,1,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/full-red-team-trace/rubric-generations/generation-0003,371068d553dfa6e33401af77ce7d08bc7adc086e58c4dbfd04bdda1dc002be23,1,1,"{""accepted"": 1}",2,5,5,40,360,30,16,14,0,1,0,0,0,"[""pair_2948564ad6d35708"", ""pair_7236510cf8d55112""]","{""ADD"": 1, ""NO_SUPPORTED_RELATION"": 1}",1,0,1
da-13-6--rep-001--solver-luna--full-red-team-trace,da-13-6,1,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/full-red-team-trace/rubric-generations/generation-0004,519cd147123a6caa359f46c30a01935cb61ad79091405dd32bdfd0f6c9c25bb3,1,0,"{""aggregate_margin_failed"": 1}",2,8,8,51,459,39,33,6,0,1,0,0,0,"[""pair_8c09008e0d4a0188"", ""pair_7236510cf8d55112""]","{""ADD"": 1, ""PREFERENCE_CONFLICT"": 1}",1,0,1
da-13-6--rep-001--solver-luna--full-red-team-trace,da-13-6,1,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/full-red-team-trace/rubric-generations/generation-0005,91c15bfa479d2e570f1653dbb1ed7e30f388d296e127fdb10961758c16703121,0,0,{},2,9,8,56,504,32,4,28,0,1,0,0,0,"[""pair_7236510cf8d55112"", ""pair_2948564ad6d35708""]","{""PREFERENCE_CONFLICT"": 1, ""NO_SUPPORTED_RELATION"": 1}",0,0,2
da-13-6--rep-001--solver-luna--full-red-team-trace,da-13-6,1,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-6/rep-001/luna/full-red-team-trace/rubric-generations/generation-0006,c46c7061c5a798e5c6a0294245584e9ea1d730942beb92fad01e8ad92f88f72b,0,0,{},2,10,9,61,549,35,4,31,0,1,0,0,0,"[""pair_f982c0ba21c48e3a"", ""pair_2948564ad6d35708""]","{""NO_SUPPORTED_RELATION"": 2}",0,0,2
da-15-1--rep-001--solver-luna--full-red-team-trace,da-15-1,1,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0001,b9d7938630edf0e1a6120c81a6e390b307247fc6a03565c39b5b6c96502ed39f,1,0,"{""criterion_support_failed"": 1}",0,3,3,,72,,,,,,,,,,,,,
da-15-1--rep-001--solver-luna--full-red-team-trace,da-15-1,1,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0002,adb7aff8be67bda8cdad0a3ab4578d7a896aa32146c69271497a4e364814df72,2,1,"{""accepted"": 1, ""criterion_support_failed"": 1}",1,4,4,30,270,30,30,0,0,0,0,0,0,"[""pair_6716cfa71157e270"", ""pair_668e7ae27b8c45ae""]","{""ADD"": 2}",2,0,0
da-15-1--rep-001--solver-luna--full-red-team-trace,da-15-1,1,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0003,a268544b5081999cea790873f3942e3ef3d9c9fba77556de3f49bbefe63e180d,2,0,"{""criterion_support_failed"": 1, ""semantic_validation_failed"": 1}",1,6,5,40,360,40,36,4,0,0,0,0,0,"[""pair_0272ac6f3c2ace96"", ""pair_87c200ce479535c5""]","{""ADD"": 1, ""REPLACE:elicited_9c5a7d58ab5f40b7"": 1}",2,0,0
da-15-1--rep-001--solver-luna--full-red-team-trace,da-15-1,1,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0004,84b5413c0be4a0296cec57ec5b95807a58503cd2f062ded5c055b57f40b0ceb4,2,0,"{""criterion_support_failed"": 1, ""semantic_validation_failed"": 1}",1,9,7,51,459,51,21,30,0,0,0,0,0,"[""pair_fea871fb4b8a29de"", ""pair_87c200ce479535c5""]","{""REPLACE:elicited_9c5a7d58ab5f40b7"": 2}",2,0,0
da-15-1--rep-001--solver-luna--full-red-team-trace,da-15-1,1,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0005,7da7faf23f5232594e3555972f98df8875ad978668a0ae2d65c818e5f8ac2e40,2,0,"{""semantic_validation_failed"": 1, ""criterion_support_failed"": 1}",1,10,7,56,504,56,17,39,0,0,0,0,0,"[""pair_87c200ce479535c5"", ""pair_6177d7d9e7bb0961""]","{""REPLACE:elicited_9c5a7d58ab5f40b7"": 1, ""ADD"": 1}",2,0,0
da-15-1--rep-001--solver-luna--full-red-team-trace,da-15-1,1,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-1/rep-001/luna/full-red-team-trace/rubric-generations/generation-0006,28c3329b3b1fb7c59d3d247cb49171eaa03e8d62805d42d58629511b57c44baa,1,1,"{""accepted"": 1}",2,11,8,61,549,48,18,30,0,0,0,0,0,"[""pair_73a0784e7daba589"", ""pair_87c200ce479535c5""]","{""ADD"": 1, ""NO_SUPPORTED_RELATION"": 1}",1,0,1
da-19-1--rep-003--solver-luna--user-simulator-red-team-trace,da-19-1,3,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,bd3ed154c62dc9824b98283618ff2d7feba44683a5795661e2aabe39cb516751,1,0,"{""criterion_support_failed"": 1}",0,3,3,,72,,,,,,,,,,,,,
da-19-1--rep-003--solver-luna--user-simulator-red-team-trace,da-19-1,3,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,cd0e34d1c579c839ccd9532b5861a035b579cf4bef2f412ee87fc3ecd78453da,0,0,{},0,4,3,30,270,16,16,0,0,0,0,0,0,"[""pair_f896960de6aa560b"", ""pair_83c7553de4de3d54""]","{""NO_SUPPORTED_RELATION"": 2}",0,0,2
da-19-1--rep-003--solver-luna--user-simulator-red-team-trace,da-19-1,3,user-simulator-red-team-trace,user,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0003,0f5c0b59dd4080e144386a19c23229f4b723f83742a09d88f30dff5a85c60b5a,0,0,{},0,6,4,40,360,22,7,15,0,0,0,0,0,"[""pair_33288a725eb546a4"", ""pair_83c7553de4de3d54""]","{""PREFERENCE_CONFLICT"": 1, ""NO_SUPPORTED_RELATION"": 1}",0,0,2
da-19-1--rep-003--solver-luna--user-simulator-red-team-trace,da-19-1,3,user-simulator-red-team-trace,user,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0004,2afe68fdbac0749ba77b2f6c71bc0923fb88b30d5a79e750a841a6d8a132a582,0,0,{},0,9,7,51,459,29,8,21,0,0,0,0,0,"[""pair_f67e9c30361c3a97"", ""pair_33288a725eb546a4""]","{""PREFERENCE_CONFLICT"": 2}",0,0,2
da-19-1--rep-003--solver-luna--user-simulator-red-team-trace,da-19-1,3,user-simulator-red-team-trace,user,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0005,0aaed364ad7f9246d865b7c8ae2dca7af350bd947b5299bd729d00a9ac75d7e4,0,0,{},0,10,8,56,504,32,4,28,0,0,0,0,0,"[""pair_a52580c77fb2c396"", ""pair_33288a725eb546a4""]","{""NO_SUPPORTED_RELATION"": 1, ""PREFERENCE_CONFLICT"": 1}",0,0,2
da-19-1--rep-003--solver-luna--user-simulator-red-team-trace,da-19-1,3,user-simulator-red-team-trace,user,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0006,cf0e01c70b99fbd18e844f5f3b2a2f0d4775bf9e01227588afab6a7d8ff3272e,0,0,{},0,11,8,61,549,35,4,31,0,0,0,0,0,"[""pair_33288a725eb546a4"", ""pair_f320d8931f7d8882""]","{""PREFERENCE_CONFLICT"": 2}",0,0,2
da-12-4--rep-003--solver-luna--full-red-team-trace,da-12-4,3,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-4/rep-003/luna/full-red-team-trace/rubric-generations/generation-0001,09724c352873c48fe3515b72dd99ab8eaa22db155b368d2ac5cd1c16bf00a1c1,1,0,"{""criterion_support_failed"": 1}",0,3,1,,72,,,,,,,,,,,,,
da-12-4--rep-003--solver-luna--full-red-team-trace,da-12-4,3,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-4/rep-003/luna/full-red-team-trace/rubric-generations/generation-0002,6356c844cd4da9a8eb42cbdbfdf94cf2f1415b56ba837449a54d2bf3b0eec3b9,1,1,"{""accepted"": 1}",1,4,1,22,198,22,22,0,0,0,0,0,0,"[""pair_153713c9573e95f5""]","{""ADD"": 1}",1,0,0
da-12-4--rep-003--solver-luna--full-red-team-trace,da-12-4,3,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-4/rep-003/luna/full-red-team-trace/rubric-generations/generation-0003,5d4b0b79c211276a2c23ea1b53df20dfd25cadd675c477f205d8c020babf2a4f,2,0,"{""aggregate_margin_failed"": 2}",1,6,3,40,360,40,36,4,0,0,0,0,0,"[""pair_fcd5c02f4fd2f307"", ""pair_153713c9573e95f5""]","{""ADD"": 1, ""REPLACE:elicited_94042956f6ab36db"": 1}",2,0,0
da-12-4--rep-003--solver-luna--full-red-team-trace,da-12-4,3,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-4/rep-003/luna/full-red-team-trace/rubric-generations/generation-0004,86f495c160783725637fbf699b962f32aa8bbcba13946cf3723bb6ec269356ef,1,1,"{""accepted"": 1}",2,9,5,51,459,40,20,20,0,0,0,0,0,"[""pair_bbf4f23ccf1f829c"", ""pair_19a2ad1296104314""]","{""ADD"": 1, ""NO_SUPPORTED_RELATION"": 1}",1,0,1
da-12-4--rep-003--solver-luna--full-red-team-trace,da-12-4,3,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-4/rep-003/luna/full-red-team-trace/rubric-generations/generation-0005,74ee17612fd266031d8a9f1c632a95d327d8153f60853d8264bff389800db1fe,2,1,"{""aggregate_margin_failed"": 1, ""accepted"": 1}",3,11,8,61,549,61,53,8,0,0,0,0,0,"[""pair_62e659accbb602b1"", ""pair_41903b6196d5fecb""]","{""ADD"": 2}",2,0,0
da-12-4--rep-003--solver-luna--full-red-team-trace,da-12-4,3,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-12-4/rep-003/luna/full-red-team-trace/rubric-generations/generation-0006,597981852dcca870c94ac661ba8175e771ffdae783c5dd87accfce85ff75d8b5,1,1,"{""accepted"": 1}",4,12,8,66,594,52,41,11,0,0,0,0,0,"[""pair_19a2ad1296104314"", ""pair_fcd5c02f4fd2f307""]","{""PREFERENCE_CONFLICT"": 1, ""ADD"": 1}",1,0,1
da-14-3--rep-002--solver-luna--full-red-team-trace,da-14-3,2,full-red-team-trace,full,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-3/rep-002/luna/full-red-team-trace/rubric-generations/generation-0001,0b591d6a887586fcfb1b6cf3a9c2e117c31ddbe2666cd6a0ebc1f7aad4f69ac1,1,1,"{""accepted"": 1}",1,3,2,,72,,,,,,,,,,,,,
da-14-3--rep-002--solver-luna--full-red-team-trace,da-14-3,2,full-red-team-trace,full,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-3/rep-002/luna/full-red-team-trace/rubric-generations/generation-0002,1ca7f2ee2a09330fb5627e3bb78e3b2e7d8f727a3014c65b115a3ab0d166bbf7,2,1,"{""accepted"": 1, ""criterion_support_failed"": 1}",2,4,3,30,270,30,30,0,0,0,0,0,0,"[""pair_b9342cafa7396026"", ""pair_b32c74d837d7da9c""]","{""ADD"": 1, ""REPLACE:elicited_db77c0abbeb9160b"": 1}",2,0,0
da-14-3--rep-002--solver-luna--full-red-team-trace,da-14-3,2,full-red-team-trace,full,3,1,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-3/rep-002/luna/full-red-team-trace/rubric-generations/generation-0003,4783131c7603a3466853af283f1d1c810b0501608c05ec73fef62b32772e2628,2,0,"{""aggregate_margin_failed"": 1, ""semantic_validation_failed"": 1}",2,6,3,40,360,40,36,4,0,0,0,0,0,"[""pair_32e661ca8fc85820"", ""pair_b9342cafa7396026""]","{""ADD"": 1, ""REPLACE:elicited_35fab354627ef9a1"": 1}",2,0,0
da-14-3--rep-002--solver-luna--full-red-team-trace,da-14-3,2,full-red-team-trace,full,4,2,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-3/rep-002/luna/full-red-team-trace/rubric-generations/generation-0004,91f1abf75b4c18b4da25bcf32b9a4594d8ab51f391f5653af4566d1eafe4dba7,2,2,"{""accepted"": 2}",4,7,4,45,405,45,25,20,0,0,0,0,0,"[""pair_559377f170c9ba7f"", ""pair_32e661ca8fc85820""]","{""ADD"": 2}",2,0,0
da-14-3--rep-002--solver-luna--full-red-team-trace,da-14-3,2,full-red-team-trace,full,5,3,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-3/rep-002/luna/full-red-team-trace/rubric-generations/generation-0005,9ea9f2b4ba6f1540312c80a9092d04efd3c529c3ae58ea7a5a580272d3065669,0,0,{},4,10,3,56,504,32,25,7,0,0,0,0,0,"[""pair_559377f170c9ba7f"", ""pair_b9342cafa7396026""]","{""NO_SUPPORTED_RELATION"": 2}",0,0,2
da-14-3--rep-002--solver-luna--full-red-team-trace,da-14-3,2,full-red-team-trace,full,6,4,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-3/rep-002/luna/full-red-team-trace/rubric-generations/generation-0006,ed68b6b2c8651ea6dd75bf939911488b97aac154d39a8bf03b40188c178a5c94,0,0,{},4,11,3,61,549,35,3,32,0,0,0,0,0,"[""pair_559377f170c9ba7f"", ""pair_b9342cafa7396026""]","{""NO_SUPPORTED_RELATION"": 2}",0,0,2
da-13-3--rep-003--solver-luna--user-simulator-red-team-trace,da-13-3,3,user-simulator-red-team-trace,user,1,,True,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-3/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0001,a9281bed4d2b41b044f3aa511caa2313c22f44ff3aea721a006dbe187ef1f3b8,1,0,"{""criterion_support_failed"": 1}",0,3,3,,72,,,,,,,,,,,,,
da-13-3--rep-003--solver-luna--user-simulator-red-team-trace,da-13-3,3,user-simulator-red-team-trace,user,2,0,False,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-3/rep-003/luna/user-simulator-red-team-trace/rubric-generations/generation-0002,6dfea0a9355ca5f6510d23aa6da8f7e40f5d082a36c02012768357a29208dc31,1,0,"{""criterion_support_failed"": 1}",0,2,2,22,198,20,21,0,0,2,0,0,0,"[""pair_a8ebe283d0d86a70""]","{""ADD"": 1}",1,0,0
