assignment_id,task_id,replicate,condition_id,arm,checkpoint,included,public_nonidentical,narration_available,narrated_status,quote_failures,actual_changed_files,exit_code,attempt_count,source_public_sha256,output_public_sha256,record_path,record_sha256
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,bbfbe7677abeae27f0fe9092c1e4906ef08528e4f6df4b9db8a5ef9e99cf0cc3,ca6b213eae062e5bce571cee6382a55d59c2c1f0670d35b957540cc07953d8a9,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0000/attack-record-v2.json,6bdbbb5aae7f579a1aedd15ebfd128d818f9016adaddd6d3e3ff0fca4ad841c7
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,6e498435623bd2aadecd985bf1c4ab7a8ecb19b4518c68c70a0a3beaa3718f1a,c610f9a360f91d38c3e57934e492f060a6b886211fc8a919c5a7c93770802033,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0001/attack-record-v2.json,19982ea8039338aa6d255bc4550c6f8f33e811cee06c3531d51e49d57e0c332c
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,2,True,True,True,attack_created,[],"[""analysis.py"", ""answer.txt"", ""trace.md""]",0,1,c5869777c77c620a36a4dc03c8d39814f18ff5e74df37da2a3ed785d051c3579,af589817bf67e8e6d1c07db5d804b551b162f05815286efee38600f20cdd4d3b,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0002/attack-record-v2.json,b0bd400d57416c45ff97a21a263dc32ea377aed3a14b4b0af4bf2312056c3b9b
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,0066f685125deacace67290fb30646fcbc9c47c467dce3d6ea466d4fc486e73b,f2211ec16afc3925bdaa19b6d3f6ace32fc9d0c22b2bad28e9f75ef41818da8d,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0003/attack-record-v2.json,5b93f608bb1d7b33202b005adf4abfe15d6d6001ef949b84eb17466ba900dd7b
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,254d5dbdd321e873ceea483bfe4410bc8bd402b8a479df92a5275d103b393b6e,ac5a0e06420693ce07adc55973e7f40feb8e8e9d3fd536f20fb8670b09ac4604,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0004/attack-record-v2.json,5f682f4c6884a88bfd0c85409c97f950e5bbe3dff44cec30f9173910634fe161
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,5,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,ca816d33dc981656552bcdd61b7c639c08826e32721a612ee5ace92fd8dbcd47,870f3d67f71235f2161bed9dc2acda808416aa8e8a21888023997a5c3940129d,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0005/attack-record-v2.json,eb2c2b1790d8bba09f92bd31a4e8ce471c66b3d685b48b649342e9c0f40a3155
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,6,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,598e5020a4019320c4730189d06bfc82cd6f979a469b908ed37e68b10d7c67cd,4cace7d7b2155cd7e531e65a33792d55b46726d98e2102fc2bbe8a69a6fda8a7,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0006/attack-record-v2.json,84fa9a2bb7c7ace05ce20a9b4638cf9d5dd11e1ccc4f4fee66f094a20c2bf615
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,7,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,17e1672fc050d83fcab51c1c86d169a785609a614e2c25d26e552bc8a8fbecb3,3b99699a55eb5fdebdb87b6d43e6c81f09de007e6487a5c482ca7226c231b198,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0007/attack-record-v2.json,501e09b37acae8f8479f1771e97f2f01b8c6d371f0025bff1679e77d4a176593
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,8,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,60cebada14aa329bfcc9cd43126224243706abacbfc27102c11a9d7b66cb4761,364f694c16daae8073d1ce577fa72fa984012c9f2e066d7793e01624ce6e2a32,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0008/attack-record-v2.json,90aa87151960fce51104fde01a08b9858d00609493fabd1908a31d8a38d94f1a
da-15-2--rep-002--solver-luna--user-simulator-red-team-trace,da-15-2,2,user-simulator-red-team-trace,user,9,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,650fabee01cebc9b8a0ab409f200400687fd8caa8717e53220a65d1a23347a6b,51d48a2f901a7eefa4a2f6c112b2d9ef4205d2228a18166b1db566aa813af8fd,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-2/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0009/attack-record-v2.json,db5a97d94603fae17d1a8e9c7f15043e5d65c6818dfc1e40f6c4187e9eacb9ef
da-18-5--rep-003--solver-luna--full-red-team-trace,da-18-5,3,full-red-team-trace,full,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,f68353034035cdfa1851e0dcbd863c55d6910d554fb86f8b93fa8ad5f117b9a2,ceed48c092d6a8981ef4e56acf7f402b15bbba4f09776a4cab62376733202048,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-003/luna/full-red-team-trace/red-team/checkpoint-0000/attack-record-v2.json,ead4b0caee9496db3a9187c90689595c87aa51de8b7a8b01703b5d1cab317bc6
da-18-5--rep-003--solver-luna--full-red-team-trace,da-18-5,3,full-red-team-trace,full,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,d7012cdd08ddac53607cf9d0dad79ffc79f6c332132ab3fc01f202684bf91173,ab863076bab5f2acc0c1381286e0767ee0a4dcab5f2ac28cdf74fe22f0453649,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-003/luna/full-red-team-trace/red-team/checkpoint-0001/attack-record-v2.json,6143eac8ff09b40a43a43e50ce15631ae5e4be379d6dd8fed1a34e83a786a994
da-18-5--rep-003--solver-luna--full-red-team-trace,da-18-5,3,full-red-team-trace,full,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,54b1813911ebf5a33745f082423594e0d5d24af5314b855a0aae2e9b26d45058,a7bf71962605ba82dc12ab2fcce04dc68a1a8ab9131d79b38bf58240a6cdac7c,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-003/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record-v2.json,d02a5dfee3056a5f77493ff75d37f15d579b175dbd1b5867acb3366e6a82887f
da-18-5--rep-003--solver-luna--full-red-team-trace,da-18-5,3,full-red-team-trace,full,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,54b1813911ebf5a33745f082423594e0d5d24af5314b855a0aae2e9b26d45058,ff7ea21f2cdd5adb95dc89bc77dc3d29941d43be9d9135c03558d348007a2f0e,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-003/luna/full-red-team-trace/red-team/checkpoint-0003/attack-record-v2.json,268af705cd5843b32aa8a147566d87509e7641f88c409dce9c8e518c169a9bbd
da-18-5--rep-003--solver-luna--full-red-team-trace,da-18-5,3,full-red-team-trace,full,4,True,True,True,attack_created,[],"[""answer.txt""]",0,1,54b1813911ebf5a33745f082423594e0d5d24af5314b855a0aae2e9b26d45058,0b583ad5745bdcef034be409692e1345b532b059f31f900af0ffad22bd436749,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-18-5/rep-003/luna/full-red-team-trace/red-team/checkpoint-0004/attack-record-v2.json,c22632f54086b03a8400fd6dcf01d93ead0bed30df099293d44c698c080dce3b
da-19-1--rep-001--solver-luna--full-red-team-trace,da-19-1,1,full-red-team-trace,full,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,b34d564a2c1f6f3418c9db3068b64ff734b1f73a0fe88dd9c3ca7b3956f28fc1,7639e2d27731eb39a8cac875feddbde1bbf2b23f0921eb328b623b66b406f2d6,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-001/luna/full-red-team-trace/red-team/checkpoint-0000/attack-record-v2.json,4829fa744dc8e773325251e2de2563e9d7cc871cea642b0d68844665cafc1f41
da-19-1--rep-001--solver-luna--full-red-team-trace,da-19-1,1,full-red-team-trace,full,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,2aaadac59a89c74daae986f6cf69c18e30f6dd3b4bea18ce5306cfb78cb9b49c,b90999045b7187d9392baeaf5bfc4b51f5950de3183a7cbf2f078f8839a18cf3,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-001/luna/full-red-team-trace/red-team/checkpoint-0001/attack-record-v2.json,56008503642415f1e9401cff23a510b80bd3223f07d7765fddf97fc983513ed4
da-19-1--rep-001--solver-luna--full-red-team-trace,da-19-1,1,full-red-team-trace,full,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,2aaadac59a89c74daae986f6cf69c18e30f6dd3b4bea18ce5306cfb78cb9b49c,88ab5c366c141a1e4a490729f43dc1e4d94b17ae9aba9cdda59a0f4800976d71,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-001/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record-v2.json,3b4643c3165f68f674c1813bb4cc5d532250f27cdf96a9a6ad9f66b71746a6ea
da-19-1--rep-001--solver-luna--full-red-team-trace,da-19-1,1,full-red-team-trace,full,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,2aaadac59a89c74daae986f6cf69c18e30f6dd3b4bea18ce5306cfb78cb9b49c,5ee3357afa8347c93e841cbd984cddba1850ff249002dff26cf2d5955ea75f47,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-001/luna/full-red-team-trace/red-team/checkpoint-0003/attack-record-v2.json,81e9c7439d54b0d7942e98327042c509516cc591201325eb71529d8a0e5b5025
da-19-1--rep-001--solver-luna--full-red-team-trace,da-19-1,1,full-red-team-trace,full,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,2aaadac59a89c74daae986f6cf69c18e30f6dd3b4bea18ce5306cfb78cb9b49c,94bdb553ceea5ea2e66aecc0428c870eb05c936552cf5b960ad95c6f2f3efb45,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-19-1/rep-001/luna/full-red-team-trace/red-team/checkpoint-0004/attack-record-v2.json,301e70120f60acfaa2a7a4796e475ab86b37177aa19bdf0fa4054373c8b875cd
da-13-5--rep-002--solver-luna--user-simulator-red-team-trace,da-13-5,2,user-simulator-red-team-trace,user,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,0328b72dd697f4ef19885e00edd5e8bae76fd84eb611d8a7fe65d80d0b942bf5,a6dd566bf5178a29418b613f3c0f87dcf991e14575f7d853e15295360a7c3f0d,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-5/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0000/attack-record-v2.json,2a3d482e04781c431b9764f788c6b2734cd6acec2de7399cf9200ae83ab8fd5b
da-13-5--rep-002--solver-luna--user-simulator-red-team-trace,da-13-5,2,user-simulator-red-team-trace,user,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,5595d45fd8efa82cf01104c84f43aeab0b20fa072fc223f7b9bd9f3c2ba2d213,563b55df3c4cfc91308e9ffba8020834cf8c08b34ef4d35df86e2471a5f879f4,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-5/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0001/attack-record-v2.json,066ad8a549b4475b281e41dab7a13ade01042b099b2fab9f705ccd98c9717de3
da-13-5--rep-002--solver-luna--user-simulator-red-team-trace,da-13-5,2,user-simulator-red-team-trace,user,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,70c51d6c47c5d6279207bb4127edd25f300f445d7d160c2b938fa482669d682b,34c1b2e3fb912a9f2a5bd95cb86714cc4d58cbb59d127526c649a2e8a63190ba,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-5/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0002/attack-record-v2.json,9878bf86e354f6e115f10224b46a9fb76714b0ef3f588f9f1aafca9b6d4a63e2
da-13-5--rep-002--solver-luna--user-simulator-red-team-trace,da-13-5,2,user-simulator-red-team-trace,user,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,658644d227528f11a23ca39c10b499cf7038c6ad309d7426416a9283066baeb6,dbb1360c2f0993b22f9ff33c439220e2ddc84990e1febf115d3ab2304548547a,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-5/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0003/attack-record-v2.json,1ccad93a911ccc71319f34ea9c058eb196b2714b95347f5643d303732edef1ed
da-13-5--rep-002--solver-luna--user-simulator-red-team-trace,da-13-5,2,user-simulator-red-team-trace,user,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,658644d227528f11a23ca39c10b499cf7038c6ad309d7426416a9283066baeb6,447e50aed394caaddb1305d56b3856faa847b437e89c86b0dbe3287a9ea997c2,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-13-5/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0004/attack-record-v2.json,d035f419cb15d26c1385af5340c2e93e9eb6f120c1710acaf71ae364bafc29a0
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,e3d9964be29d260d9d48c46b06394771909bf41b82c7c0eba32c3940d745953d,b2683ba13e5ee94c98b88e734d840e4497a2a2978568bb38de78deee4ae1f5da,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0000/attack-record-v2.json,37d549dc413eabc34cdeea2f0780ef9c15cc5c1e43dfc33f4d9ff3e61d20493c
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,33b4a61f909f5e2c813abfcbd9c61fed542d8fa2e257ff422966b1f9703a0532,22dcc6d1b70edc3a9317dab19ccd12f03ce23dbf59dfb9d774cc7d443e2ffcfe,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0001/attack-record-v2.json,4cd66c591a10e88213104af91b219519cf9d07c5f52f78f6943e4275dea1df49
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,2,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,fd724ef0a786abdb98786677cbda114366a98b50afd5c03b0adbba09fe068321,b7aaf492bed77a955ec246baa5c9de3746bbe4b1a617899637645ba8534f80f1,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0002/attack-record-v2.json,52738c4d3cda9dd82da08e7bf992b57692ba45a1b60a7361cd2bace2204d75a6
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,ecbda33cbe8c9f12a5582c43b3e852de7948dc7bb0704b7d16be04fe0fdf1661,8462e497aa3ca7a492880841fddf0256fb801debb7860da4a847bafc3813cd01,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0003/attack-record-v2.json,9172d52e944d957660785e95fd6ee5ddd6e2dddd12b1d0b2abcf3ebe565a66a4
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,54a417439b387c4da5db0c34cb3606e0480eba507ad7d5be44ce0278c974444c,55f63f6bedaef528f1bb97ee2a85c3d8b2e397759ec2e4a715127f143be02614,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0004/attack-record-v2.json,a0bd89e249a8e17d9f575cfdbb884fd038e62c66f213574b35db6cee9a763d04
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,5,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,157602ea44c3e583083b85cc1fbfe78fda2f0fe2c6a6a378fde162f51d13ff34,e54f80c9946720decafc8d66cd7bafc021fbb612a9c02875ef215b0940ea09b8,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0005/attack-record-v2.json,75545fe08576dbe296420b6c202dd497203f400fa021b8510a9cf5def4b4204e
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,6,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,d860625d884319298d6c16e724cc8ca9141457b673f243756208656fdb6b7b18,8e50a04bb62c7c9569d1e3f526bdbcc9542dedb0c9f80fea4b0ea31655ce62f1,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0006/attack-record-v2.json,a6c07773e5124c8517c2d4ee1db4122048447e185543c9243b37d524e9d379db
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,7,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,ef3fc423999e377c28f37d62927246e8cc2de1e65381c0e08852a39817badb35,fc021591cde25584c59b87c65b800e498dad537ef444e64183432acddca877af,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0007/attack-record-v2.json,dcf4dfe82f38f9f5a19d731045fe6f38feed39591f84cc73bf99c646403b6d0e
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,8,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,2f53ad9a769b69fee9b3edd13272424b669bfc39424ab0042d32f201266eccdd,b38fdfede3c1bca52b5fee5b4df8cd265d0ada25a1beb7c514371890e3a79541,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0008/attack-record-v2.json,911140510a06fa2c14e88d87224c502c9d245713fa5366ab12e0e4fe56af2663
da-10-3--rep-002--solver-luna--user-simulator-red-team-trace,da-10-3,2,user-simulator-red-team-trace,user,9,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,08648b75309ccfba0c8fe9598008fb33610d28446d34f691d5039dbddbf3e8a4,68ea286d68d1c36f4f7c307c534caa061be9f041858167a2993713c073383088,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-10-3/rep-002/luna/user-simulator-red-team-trace/red-team/checkpoint-0009/attack-record-v2.json,5262042560ae5ffbcc345518c22ad15f6b2136f03a0a9196cb4a9b082dde5761
da-14-1--rep-002--solver-luna--full-red-team-trace,da-14-1,2,full-red-team-trace,full,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,7b10c7bff1c3199eee909bb90b618f14aea6f8fa572e0e38387ef22f6ccac7e1,cc6686a62bed722daa5d0365a3f5688c3b42ac4a3340e58731c55c5ae60417ea,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0000/attack-record-v2.json,1670ae5c230f1ddf3c8f16ff4dde3ce9e050807a4bc103e0bdaafa55505a243a
da-14-1--rep-002--solver-luna--full-red-team-trace,da-14-1,2,full-red-team-trace,full,1,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,ee596c8ad217bb419f9de6ecf6d827d2ead1a32cc8629f2efb0367d1feb87a04,ac41d65d2d5851adf5463214aff37277f7cf08bc46d11012808200a741457512,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0001/attack-record-v2.json,04cf1640b6c4e075fac2921dc859ca6ad308fb562ff5b387023cf8741d6ffdba
da-14-1--rep-002--solver-luna--full-red-team-trace,da-14-1,2,full-red-team-trace,full,2,True,True,True,attack_created,[],"[""trace.md""]",0,1,ee596c8ad217bb419f9de6ecf6d827d2ead1a32cc8629f2efb0367d1feb87a04,cf34e5d694f891d31e28cc270e6333489ab38177b42986f7aeaec667e7e7c10a,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0002/attack-record-v2.json,4ada0e5768719e2dd639c3d9c634f8597f984fa8242a61f15ba309dd444c059a
da-14-1--rep-002--solver-luna--full-red-team-trace,da-14-1,2,full-red-team-trace,full,3,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,125a93f638118e0df4f04aa570b3ad155a5993272ffeb8060c6ceac04b36d252,640dbf0e092318da3e9a018bc7a6eba5c97c660467168a87ee075b5bc91bede2,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0003/attack-record-v2.json,da867407ea511e64a9c6dd155b10758ab206af545d131cdae255aa2d00a240ee
da-14-1--rep-002--solver-luna--full-red-team-trace,da-14-1,2,full-red-team-trace,full,4,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,125a93f638118e0df4f04aa570b3ad155a5993272ffeb8060c6ceac04b36d252,9bb24606c13ff1c21a6287547326f0012a1db1d501c00c2436f7a9fdbe95241f,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-14-1/rep-002/luna/full-red-team-trace/red-team/checkpoint-0004/attack-record-v2.json,7b62101a6d6b3099be75c80779f0c705162d1a5b9ed65d52054987e2251f8c33
da-15-7--rep-003--solver-luna--user-simulator-red-team-trace,da-15-7,3,user-simulator-red-team-trace,user,0,True,True,True,attack_created,[],"[""answer.txt"", ""trace.md""]",0,1,135a1dda91d3b72c15c71fec0eb2c315196751555a92595e648ff9ad1e614cf5,193c1b7b5d9e2056fca73c408ebccf4d222abfbdc0bfeaf07bc8c229b108c178,/data/user_data/aydanh/rubric_gen/runs/trace-attack-defense-v21-20260911/result20/study/biomnibench-da-factorial-r10-5115fffdd1c0/experiments/da-15-7/rep-003/luna/user-simulator-red-team-trace/red-team/checkpoint-0000/attack-record-v2.json,4adbc9129a07db885de5426923966e4ad7628c1d191850492bae161e5cfcee4a
